"id_cliente","avaliacao","dataHoraAvaliacao","id_cliente.1"
697,2,"2021-05-21 18:02:20",697
698,1,"2021-05-21 18:02:20",698
699,1,"2021-05-21 18:03:10",699
700,0,"2021-05-21 17:59:09",700
701,1,"2021-05-21 18:01:02",701
702,1,"2021-05-21 17:59:32",702
703,1,"2021-05-21 18:02:31",703
704,0,"2021-05-21 18:01:41",704
705,0,"2021-05-21 17:58:45",705
706,2,"2021-05-21 18:04:07",706
707,2,"2021-05-21 18:03:03",707
708,2,"2021-05-21 17:59:53",708
709,0,"2021-05-21 18:02:20",709
710,2,"2021-05-21 18:03:15",710
711,2,"2021-05-21 18:05:02",711
712,1,"2021-05-21 18:00:40",712
713,2,"2021-05-21 18:02:46",713
714,1,"2021-05-21 18:01:50",714
715,0,"2021-05-21 18:05:12",715
716,0,"2021-05-21 18:04:50",716
717,0,"2021-05-21 18:04:14",717
718,1,"2021-05-21 18:02:19",718
719,1,"2021-05-21 18:02:19",719
720,0,"2021-05-21 18:03:08",720
721,2,"2021-05-21 18:00:10",721
722,2,"2021-05-21 17:58:50",722
723,2,"2021-05-21 18:03:51",723
724,1,"2021-05-21 17:59:53",724
725,1,"2021-05-21 18:02:15",725
726,1,"2021-05-21 18:03:56",726
727,1,"2021-05-21 18:04:14",727
728,1,"2021-05-21 18:03:18",728
729,2,"2021-05-21 18:01:27",729
730,0,"2021-05-21 18:04:18",730
731,2,"2021-05-21 18:05:04",731
732,1,"2021-05-21 18:04:54",732
733,0,"2021-05-21 17:58:17",733
734,1,"2021-05-21 18:04:44",734
735,0,"2021-05-21 18:02:46",735
736,1,"2021-05-21 18:03:28",736
737,1,"2021-05-21 18:03:13",737
738,1,"2021-05-21 18:02:19",738
739,1,"2021-05-21 18:02:21",739
740,1,"2021-05-21 18:04:16",740
741,0,"2021-05-21 18:03:50",741
742,1,"2021-05-21 18:04:39",742
743,1,"2021-05-21 18:07:13",743
744,1,"2021-05-21 18:02:47",744
745,1,"2021-05-21 18:02:22",745
746,1,"2021-05-21 17:58:25",746
747,1,"2021-05-21 18:08:23",747
748,2,"2021-05-21 18:01:36",748
749,1,"2021-05-21 18:06:28",749
750,1,"2021-05-21 18:02:59",750
751,1,"2021-05-21 18:05:49",751
752,2,"2021-05-21 18:01:44",752
753,0,"2021-05-21 18:03:28",753
754,1,"2021-05-21 18:03:23",754
755,1,"2021-05-21 18:01:47",755
756,0,"2021-05-21 18:01:23",756
757,0,"2021-05-21 18:04:12",757
758,0,"2021-05-21 18:01:53",758
759,2,"2021-05-21 17:58:38",759
760,2,"2021-05-21 18:01:42",760
761,0,"2021-05-21 18:04:00",761
762,2,"2021-05-21 18:04:27",762
763,1,"2021-05-21 18:03:38",763
764,1,"2021-05-21 17:59:01",764
765,1,"2021-05-21 18:01:56",765
766,1,"2021-05-21 18:04:55",766
767,1,"2021-05-21 18:04:51",767
768,1,"2021-05-21 18:01:32",768
769,0,"2021-05-21 18:01:12",769
770,1,"2021-05-21 18:05:22",770
771,2,"2021-05-21 17:59:25",771
772,2,"2021-05-21 18:01:33",772
773,0,"2021-05-21 18:02:20",773
774,1,"2021-05-21 17:58:55",774
775,1,"2021-05-21 18:03:58",775
776,2,"2021-05-21 18:05:25",776
777,1,"2021-05-21 18:02:07",777
778,0,"2021-05-21 18:01:51",778
779,2,"2021-05-21 18:03:21",779
780,1,"2021-05-21 18:01:54",780
781,2,"2021-05-21 18:03:53",781
782,1,"2021-05-21 18:04:27",782
783,0,"2021-05-21 18:02:15",783
784,1,"2021-05-21 18:00:30",784
785,1,"2021-05-21 17:59:39",785
786,1,"2021-05-21 18:00:39",786
787,0,"2021-05-21 18:03:44",787
788,2,"2021-05-21 17:57:57",788
789,0,"2021-05-21 17:59:10",789
790,2,"2021-05-21 18:01:03",790
791,1,"2021-05-21 18:02:51",791
792,0,"2021-05-21 18:01:05",792
793,0,"2021-05-21 18:03:22",793
794,1,"2021-05-21 18:03:34",794
795,0,"2021-05-21 18:01:58",795
796,1,"2021-05-21 18:03:56",796
797,1,"2021-05-21 18:03:06",797
798,0,"2021-05-21 18:01:35",798
799,1,"2021-05-21 18:02:38",799
800,1,"2021-05-21 18:04:12",800
801,1,"2021-05-21 18:03:45",801
802,1,"2021-05-21 18:01:24",802
803,1,"2021-05-21 18:04:08",803
804,1,"2021-05-21 18:04:03",804
805,0,"2021-05-21 18:02:08",805
806,2,"2021-05-21 18:02:30",806
807,1,"2021-05-21 18:02:03",807
808,2,"2021-05-21 18:06:49",808
809,1,"2021-05-21 18:02:55",809
810,1,"2021-05-21 18:02:46",810
811,2,"2021-05-21 17:57:13",811
812,2,"2021-05-21 17:59:31",812
813,0,"2021-05-21 18:02:04",813
814,2,"2021-05-21 18:02:58",814
815,0,"2021-05-21 18:03:16",815
816,1,"2021-05-21 18:04:09",816
817,1,"2021-05-21 18:02:11",817
818,1,"2021-05-21 18:04:16",818
819,1,"2021-05-21 18:00:26",819
820,1,"2021-05-21 17:59:45",820
821,0,"2021-05-21 18:00:33",821
822,1,"2021-05-21 18:03:07",822
823,1,"2021-05-21 18:02:08",823
824,0,"2021-05-21 18:04:24",824
825,0,"2021-05-21 18:01:42",825
826,0,"2021-05-21 18:00:46",826
827,1,"2021-05-21 18:02:21",827
828,1,"2021-05-21 17:57:50",828
829,0,"2021-05-21 18:00:08",829
830,1,"2021-05-21 17:58:56",830
831,1,"2021-05-21 18:04:28",831
832,0,"2021-05-21 18:01:21",832
833,1,"2021-05-21 18:04:53",833
834,1,"2021-05-21 18:05:58",834
835,1,"2021-05-21 18:02:01",835
836,2,"2021-05-21 18:02:32",836
837,2,"2021-05-21 17:59:49",837
838,1,"2021-05-21 18:00:04",838
839,1,"2021-05-21 18:01:48",839
840,1,"2021-05-21 18:03:33",840
841,1,"2021-05-21 18:00:38",841
842,1,"2021-05-21 18:08:16",842
843,1,"2021-05-21 18:01:32",843
844,1,"2021-05-21 18:02:03",844
845,0,"2021-05-21 18:03:15",845
846,2,"2021-05-21 18:02:45",846
847,0,"2021-05-21 18:01:18",847
848,0,"2021-05-21 18:04:57",848
849,1,"2021-05-21 18:05:27",849
850,0,"2021-05-21 18:03:06",850
851,1,"2021-05-21 18:04:49",851
852,0,"2021-05-21 18:01:27",852
853,0,"2021-05-21 18:03:17",853
854,0,"2021-05-21 18:00:18",854
855,1,"2021-05-21 18:06:39",855
856,1,"2021-05-21 18:01:11",856
857,1,"2021-05-21 17:58:44",857
858,1,"2021-05-21 18:01:24",858
859,0,"2021-05-21 18:02:35",859
860,0,"2021-05-21 18:06:32",860
861,1,"2021-05-21 18:03:40",861
862,1,"2021-05-21 18:02:51",862
863,2,"2021-05-21 18:00:18",863
864,0,"2021-05-21 18:00:45",864
865,0,"2021-05-21 18:02:07",865
866,0,"2021-05-21 18:06:57",866
867,1,"2021-05-21 17:59:15",867
868,1,"2021-05-21 18:04:56",868
869,0,"2021-05-21 18:00:35",869
870,0,"2021-05-21 18:05:02",870
871,1,"2021-05-21 17:59:31",871
872,1,"2021-05-21 18:01:50",872
873,0,"2021-05-21 18:00:05",873
874,2,"2021-05-21 18:04:28",874
875,2,"2021-05-21 18:05:04",875
876,0,"2021-05-21 18:05:45",876
877,0,"2021-05-21 18:02:47",877
878,2,"2021-05-21 18:07:03",878
879,2,"2021-05-21 18:04:45",879
880,2,"2021-05-21 18:01:47",880
881,0,"2021-05-21 18:03:22",881
882,1,"2021-05-21 18:01:13",882
883,2,"2021-05-21 18:01:39",883
884,1,"2021-05-21 18:05:13",884
885,1,"2021-05-21 18:03:13",885
886,0,"2021-05-21 18:02:51",886
887,2,"2021-05-21 17:59:39",887
888,1,"2021-05-21 18:01:57",888
889,1,"2021-05-21 18:00:19",889
890,2,"2021-05-21 18:03:33",890
891,0,"2021-05-21 18:01:03",891
892,2,"2021-05-21 18:02:51",892
893,1,"2021-05-21 17:59:35",893
894,1,"2021-05-21 18:06:09",894
895,1,"2021-05-21 18:02:55",895
896,1,"2021-05-21 18:01:25",896
897,1,"2021-05-21 18:02:57",897
898,2,"2021-05-21 18:01:44",898
899,0,"2021-05-21 18:03:16",899
900,2,"2021-05-21 18:02:30",900
901,1,"2021-05-21 17:59:35",901
902,1,"2021-05-21 18:01:02",902
903,1,"2021-05-21 18:03:00",903
904,0,"2021-05-21 18:04:51",904
905,0,"2021-05-21 18:04:43",905
906,0,"2021-05-21 18:02:26",906
907,1,"2021-05-21 18:03:47",907
908,0,"2021-05-21 18:02:44",908
909,2,"2021-05-21 18:03:29",909
910,1,"2021-05-21 18:02:11",910
911,0,"2021-05-21 18:06:19",911
912,2,"2021-05-21 18:00:32",912
913,1,"2021-05-21 18:02:04",913
914,0,"2021-05-21 17:58:52",914
915,0,"2021-05-21 18:03:30",915
916,1,"2021-05-21 18:03:58",916
917,1,"2021-05-21 18:05:10",917
918,1,"2021-05-21 17:58:58",918
919,1,"2021-05-21 18:03:27",919
920,2,"2021-05-21 18:05:13",920
921,2,"2021-05-21 18:02:43",921
922,1,"2021-05-21 18:01:25",922
923,1,"2021-05-21 18:03:06",923
924,1,"2021-05-21 18:03:06",924
925,1,"2021-05-21 18:03:49",925
926,0,"2021-05-21 18:04:22",926
927,1,"2021-05-21 18:02:06",927
928,1,"2021-05-21 18:02:44",928
929,1,"2021-05-21 18:07:01",929
930,1,"2021-05-21 18:03:40",930
931,1,"2021-05-21 18:02:52",931
932,2,"2021-05-21 17:59:07",932
933,1,"2021-05-21 18:02:02",933
934,2,"2021-05-21 18:02:34",934
935,0,"2021-05-21 18:02:03",935
936,1,"2021-05-21 18:01:55",936
937,1,"2021-05-21 18:01:19",937
938,0,"2021-05-21 18:00:21",938
939,0,"2021-05-21 18:03:05",939
940,0,"2021-05-21 18:06:00",940
941,0,"2021-05-21 18:03:50",941
942,0,"2021-05-21 18:02:04",942
943,0,"2021-05-21 17:58:24",943
944,2,"2021-05-21 18:00:47",944
945,2,"2021-05-21 18:01:15",945
946,1,"2021-05-21 18:02:11",946
947,1,"2021-05-21 18:01:23",947
948,1,"2021-05-21 18:06:33",948
949,0,"2021-05-21 18:02:02",949
950,1,"2021-05-21 17:58:33",950
951,0,"2021-05-21 18:02:02",951
952,1,"2021-05-21 18:00:08",952
953,1,"2021-05-21 18:02:52",953
954,1,"2021-05-21 18:02:58",954
955,2,"2021-05-21 18:02:25",955
956,2,"2021-05-21 17:59:18",956
957,1,"2021-05-21 18:02:48",957
958,1,"2021-05-21 18:02:49",958
959,1,"2021-05-21 17:59:45",959
960,0,"2021-05-21 18:03:19",960
961,2,"2021-05-21 18:04:40",961
962,0,"2021-05-21 18:05:59",962
963,2,"2021-05-21 18:02:53",963
964,1,"2021-05-21 18:01:48",964
965,0,"2021-05-21 18:03:35",965
966,1,"2021-05-21 18:02:02",966
967,1,"2021-05-21 17:58:15",967
968,1,"2021-05-21 17:59:40",968
969,1,"2021-05-21 18:02:37",969
970,1,"2021-05-21 18:01:07",970
971,1,"2021-05-21 18:01:56",971
972,1,"2021-05-21 17:58:33",972
973,2,"2021-05-21 17:59:30",973
974,1,"2021-05-21 17:59:24",974
975,2,"2021-05-21 18:04:55",975
976,2,"2021-05-21 17:59:43",976
977,1,"2021-05-21 18:00:34",977
978,0,"2021-05-21 18:03:06",978
979,0,"2021-05-21 18:02:04",979
980,1,"2021-05-21 18:02:18",980
981,2,"2021-05-21 18:06:53",981
982,1,"2021-05-21 17:59:25",982
983,2,"2021-05-21 18:02:04",983
984,1,"2021-05-21 18:02:12",984
985,0,"2021-05-21 18:04:53",985
986,2,"2021-05-21 18:01:09",986
987,0,"2021-05-21 18:02:09",987
988,0,"2021-05-21 18:03:05",988
989,1,"2021-05-21 18:00:24",989
990,2,"2021-05-21 18:04:56",990
991,1,"2021-05-21 18:04:17",991
992,1,"2021-05-21 17:59:46",992
993,2,"2021-05-21 18:03:11",993
994,1,"2021-05-21 18:02:19",994
995,1,"2021-05-21 18:03:39",995
996,2,"2021-05-21 18:02:10",996
997,2,"2021-05-21 18:04:23",997
998,2,"2021-05-21 17:59:33",998
999,1,"2021-05-21 18:01:04",999
1000,0,"2021-05-21 18:02:07",1000
